ID,AverageMass,meanB,meanG,meanR
451,26.5006,19.854301988607972,53.53649112288065,112.47233603144464
452,26.4995,19.960370477942362,53.961306354277596,111.02581727821344
453,26.4983,21.003927955547038,56.498115858721334,115.03528773072746
454,26.4976,20.636077527109563,60.3873862644896,113.99386139847938
455,26.4977,19.418756175889328,57.282238142292485,110.1624567687747
456,26.4959,17.905353986277976,55.73379872367199,110.47227132456482
457,26.4958,16.658329611433675,44.535923775495014,110.75974393330355
458,26.4942,16.73930419969862,47.040653868833125,108.5587040555592
459,26.4958,19.551328521448607,57.71607778863428,116.41608094052384
460,26.4943,16.885270938970006,53.84510354939214,109.29684159081191
461,26.4839,18.23070243727169,57.512306126115334,114.58248996945925
462,26.4823,16.47572952531467,44.21146356606649,110.39645538183666
463,26.4815,16.75502351432236,45.13749465583582,110.79184836824854
464,26.4817,17.902746802924653,47.73759986449482,108.64240747536911
465,26.4815,20.025374255823362,53.430004046008904,111.6730246806543
466,41.2194,13.147406626858682,31.419779104710614,103.04376926979667
467,41.2196,12.376530749562644,29.230655362669896,100.8058711575062
468,41.2196,12.991579067424487,30.197939437717412,103.4125306518144
469,41.2189,12.431294468454526,29.589503085662518,99.19246230207409
470,41.2181,12.102669055927567,29.06954635480524,97.81818353296237
471,41.2169,13.287313362757066,31.305643722415248,103.11535355432434
472,41.2158,12.857137203688314,30.611698128141203,96.78497368316911
473,41.2154,13.19667205476847,31.97354758961681,95.99781306456214
474,41.2141,12.973755164587901,31.152891199348247,95.64432719725332
475,41.2125,12.140387943176789,29.397199082458048,96.05432814197755
476,41.2115,11.85635668494632,29.301981153935273,94.48405035915656
477,41.2107,11.509040778406025,28.32356995864218,92.02265688997223
478,41.2096,11.547504678125662,28.600709917626403,92.67706464494472
479,41.2078,13.210442618605885,31.11572829502859,99.06739616069062
480,41.2063,12.176467221247043,29.29811875143097,94.32893230557887
481,41.2063,13.041513319730745,36.48841555271639,103.466562422532
482,41.2058,12.793282181046445,35.73126683536037,99.20612603052811
483,41.2035,13.978446391576226,39.05234447760059,105.85081633816736
484,41.2033,14.300085936332385,40.4915931848752,106.13841354057689
485,41.2029,16.067825047248043,45.083754387318244,108.34456358236588
486,41.2012,15.325832566351734,42.807171434474725,100.20736677999211
487,41.1999,15.272878281622912,42.58176610978521,99.2843723150358
488,41.2008,13.572876269171555,38.42338198896966,93.51055288133611
489,41.1998,13.498808594141087,37.562403636290824,96.87653431048638
490,41.1986,13.200364191729323,36.388392857142854,100.4080513784461
491,41.1958,14.260795521277846,38.381924597737154,107.86276083467095
492,48.7211,13.601882700528037,33.38736799094795,93.60156839326126
493,48.7186,14.147092565884357,34.31180346138718,95.15800773567588
494,51.4455,14.721953200662313,36.03911399918773,96.33604611203099
495,48.7182,14.097398630181035,34.58223737097656,91.17161323515225
496,48.7165,14.554847434705437,36.05374017411884,90.65781421688784
497,48.7151,13.241710062153537,33.66640349403662,89.37690240215018
498,48.7155,14.66643670231114,36.79904400532203,91.33206852937793
499,48.7115,14.904233777331923,37.89697003473964,89.89148971743856
500,48.7116,12.6566950322389,33.292613884569015,88.20365548934981
501,48.7112,12.309162687901742,32.03374217603293,86.85290098358442
502,48.7102,13.54174379420001,32.81182463967598,87.24299523786921
503,48.7088,14.848022710767808,35.358998481547495,95.37177328843994
504,48.7076,13.347434796767223,29.236833535628644,80.0942597471802
505,48.7059,14.095651897628164,26.991119513241298,82.94641523821628
506,48.7061,14.03526200167991,26.544291529366156,84.22326678296827
507,48.7035,11.031427185602704,21.56344812590945,78.58845272541772
508,48.7018,10.820719828297836,21.576308403500082,75.24385009080402
509,48.7011,12.188849377698753,24.797005969011934,77.78521082042164
510,48.6997,11.19292094498706,23.018365472910926,72.0588029050839
511,48.698,11.709390923757649,24.592735172435827,75.0165008066706
