ID,AverageMass,meanB,meanG,meanR
426,4.5955,45.809080876556834,65.06826422828314,187.78164906195806
427,4.5936,46.79840666877704,66.38371847631107,189.7942914424396
428,4.5955,41.958426368952686,60.603668261562994,183.67490696438065
429,4.5965,42.041510109142955,59.142333154410444,185.06566469851492
430,4.5955,44.10162285714286,61.11940571428572,186.5039542857143
431,4.5946,46.97725265017667,66.2512367491166,196.76289752650175
432,4.5949,42.54786392405063,60.522459563994374,187.72789205344586
433,4.5948,46.718946792005106,64.40891667427215,195.44679200511086
434,4.5927,52.21987796493641,72.65357511172225,202.12899621863184
435,4.5946,50.675732498322525,71.17248937597853,202.32538581972713
436,4.5947,49.2028290912475,67.96030896654413,200.2024103112931
437,5.0973,47.859006571318126,69.99980672593738,200.48569771936604
438,5.0977,51.911309406428714,74.83519029777165,207.54027805166635
439,5.0973,48.3254888803681,70.01183857361963,198.8887078220859
440,5.0957,48.860637983656595,71.08988874667718,198.04149847395885
441,5.0964,47.64111022636788,67.78648617904676,206.74026466461913
442,5.0955,46.556000916170404,67.07161398686821,204.96205527561457
443,5.0929,45.74588208128079,65.41475523399015,200.60748922413794
444,5.0937,48.18156628824322,69.0145468539542,206.85222243602078
445,5.0928,46.37984137984138,65.57072457072456,199.4226919226919
446,4.7968,42.712438925081436,56.29529723127036,169.63930171009773
447,4.7963,48.064103090245005,61.9700004103911,182.15200886444782
